time,elevation,lat,lon
2012-09-03T12:34:11Z,35.0,42.9737900,-73.6157840
2012-09-03T12:34:14Z,35.0,42.9736690,-73.6158890
2012-09-03T12:34:15Z,35.0,42.9735570,-73.6159790
2012-09-03T12:34:17Z,35.0,42.9734420,-73.6160690
2012-09-03T12:34:19Z,34.8,42.9733360,-73.6161520
2012-09-03T12:34:21Z,34.7,42.9732300,-73.6162320
2012-09-03T12:34:23Z,34.4,42.9731120,-73.6163200
2012-09-03T12:34:25Z,34.3,42.9729930,-73.6163960
2012-09-03T12:34:27Z,34.2,42.9728660,-73.6164770
2012-09-03T12:34:29Z,34.0,42.9727290,-73.6165650
2012-09-03T12:34:31Z,33.9,42.9725970,-73.6166420
2012-09-03T12:34:33Z,33.8,42.9724710,-73.6167160
2012-09-03T12:34:35Z,32.9,42.9723400,-73.6167910
2012-09-03T12:34:37Z,32.0,42.9722070,-73.6168620
2012-09-03T12:34:39Z,31.4,42.9720750,-73.6169290
2012-09-03T12:34:41Z,31.3,42.9719420,-73.6169980
2012-09-03T12:34:44Z,31.2,42.9718140,-73.6170680
2012-09-03T12:34:45Z,31.2,42.9716980,-73.6171360
2012-09-03T12:34:47Z,31.2,42.9715790,-73.6171990
2012-09-03T12:34:49Z,31.4,42.9714680,-73.6172560
2012-09-03T12:34:51Z,31.5,42.9713550,-73.6173150
2012-09-03T12:34:53Z,31.6,42.9712390,-73.6173810
2012-09-03T12:34:55Z,31.6,42.9711250,-73.6174500
2012-09-03T12:34:57Z,31.7,42.9710060,-73.6175280
2012-09-03T12:34:59Z,31.7,42.9708920,-73.6176010
2012-09-03T12:35:01Z,31.7,42.9707700,-73.6176710
2012-09-03T12:35:03Z,31.8,42.9706440,-73.6177410
2012-09-03T12:35:05Z,31.8,42.9705210,-73.6178100
2012-09-03T12:35:07Z,31.9,42.9703820,-73.6178850
2012-09-03T12:35:09Z,31.9,42.9702560,-73.6179580
2012-09-03T12:35:11Z,32.0,42.9701330,-73.6180240
2012-09-03T12:35:13Z,32.2,42.9700220,-73.6180830
2012-09-03T12:35:16Z,32.3,42.9698970,-73.6181410
2012-09-03T12:35:17Z,32.5,42.9697790,-73.6181950
2012-09-03T12:35:19Z,32.6,42.9696550,-73.6182560
2012-09-03T12:35:21Z,32.6,42.9695200,-73.6183310
2012-09-03T12:35:23Z,32.5,42.9693930,-73.6184010
2012-09-03T12:35:25Z,32.6,42.9692650,-73.6184780
2012-09-03T12:35:27Z,32.6,42.9691380,-73.6185510
2012-09-03T12:35:29Z,32.6,42.9690150,-73.6186330
2012-09-03T12:35:32Z,32.6,42.9688920,-73.6187030
2012-09-03T12:35:33Z,32.6,42.9687660,-73.6187720
2012-09-03T12:35:35Z,32.6,42.9686430,-73.6188370
2012-09-03T12:35:37Z,32.6,42.9685200,-73.6189080
2012-09-03T12:35:40Z,32.7,42.9684060,-73.6189720
2012-09-03T12:35:42Z,32.7,42.9682200,-73.6190730
2012-09-03T12:35:45Z,32.7,42.9680970,-73.6191470
2012-09-03T12:35:46Z,32.8,42.9679750,-73.6192190
2012-09-03T12:35:48Z,32.8,42.9678580,-73.6192840
2012-09-03T12:35:50Z,33.0,42.9677470,-73.6193510
2012-09-03T12:35:52Z,33.4,42.9676310,-73.6194220
2012-09-03T12:35:54Z,33.7,42.9675020,-73.6195010
2012-09-03T12:35:56Z,33.7,42.9673780,-73.6195710
2012-09-03T12:35:58Z,33.7,42.9672630,-73.6196410
2012-09-03T12:36:00Z,33.7,42.9671450,-73.6197140
2012-09-03T12:36:02Z,33.8,42.9670330,-73.6197880
2012-09-03T12:36:04Z,33.7,42.9669290,-73.6198630
2012-09-03T12:36:06Z,33.7,42.9668220,-73.6199450
2012-09-03T12:36:08Z,33.7,42.9667090,-73.6200330
2012-09-03T12:36:10Z,33.7,42.9665990,-73.6201160
2012-09-03T12:36:12Z,33.7,42.9664840,-73.6202120
2012-09-03T12:36:14Z,33.7,42.9663710,-73.6203090
2012-09-03T12:36:16Z,33.6,42.9662500,-73.6204070
2012-09-03T12:36:18Z,33.5,42.9661290,-73.6205070
2012-09-03T12:36:20Z,33.5,42.9660120,-73.6206050
2012-09-03T12:36:22Z,33.3,42.9659000,-73.6206970
2012-09-03T12:36:24Z,32.9,42.9657910,-73.6207880
2012-09-03T12:36:26Z,32.8,42.9656710,-73.6208860
2012-09-03T12:36:28Z,32.5,42.9655450,-73.6209860
2012-09-03T12:36:30Z,32.1,42.9654240,-73.6210820
2012-09-03T12:36:32Z,31.7,42.9653030,-73.6211790
2012-09-03T12:36:35Z,31.4,42.9651850,-73.6212800
2012-09-03T12:36:36Z,31.1,42.9651050,-73.6213500
2012-09-03T12:36:38Z,30.7,42.9649340,-73.6214990
2012-09-03T12:36:40Z,30.4,42.9648050,-73.6216150
2012-09-03T12:36:42Z,30.4,42.9646770,-73.6217310
2012-09-03T12:36:44Z,30.3,42.9645470,-73.6218440
2012-09-03T12:36:46Z,30.3,42.9644150,-73.6219590
2012-09-03T12:36:48Z,30.3,42.9642770,-73.6220760
2012-09-03T12:36:50Z,30.3,42.9641420,-73.6221860
2012-09-03T12:36:54Z,29.8,42.9640170,-73.6222810
2012-09-03T12:36:55Z,29.4,42.9639250,-73.6223480
2012-09-03T12:36:57Z,29.6,42.9637310,-73.6224880
2012-09-03T12:36:59Z,30.2,42.9636110,-73.6225750
2012-09-03T12:37:01Z,30.3,42.9634910,-73.6226560
2012-09-03T12:37:03Z,30.8,42.9633710,-73.6227170
2012-09-03T12:37:05Z,32.5,42.9632380,-73.6227720
2012-09-03T12:37:08Z,33.3,42.9630980,-73.6228190
2012-09-03T12:37:09Z,33.4,42.9630020,-73.6228450
2012-09-03T12:37:11Z,33.7,42.9628090,-73.6228990
2012-09-03T12:37:13Z,33.8,42.9626650,-73.6229270
2012-09-03T12:37:15Z,33.9,42.9625270,-73.6229430
2012-09-03T12:37:17Z,34.0,42.9623960,-73.6229430
2012-09-03T12:37:19Z,34.2,42.9622680,-73.6229390
2012-09-03T12:37:21Z,34.2,42.9621430,-73.6229400
2012-09-03T12:37:23Z,34.2,42.9620180,-73.6229420
2012-09-03T12:37:25Z,34.1,42.9618950,-73.6229470
2012-09-03T12:37:27Z,34.0,42.9617690,-73.6229550
2012-09-03T12:37:29Z,33.8,42.9616420,-73.6229620
2012-09-03T12:37:31Z,33.8,42.9615130,-73.6229660
2012-09-03T12:37:33Z,33.7,42.9613880,-73.6229700
2012-09-03T12:37:35Z,33.7,42.9612590,-73.6229770
2012-09-03T12:37:37Z,33.7,42.9611300,-73.6229880
2012-09-03T12:37:39Z,33.6,42.9610000,-73.6229990
2012-09-03T12:37:42Z,33.5,42.9608740,-73.6230130
2012-09-03T12:37:43Z,33.5,42.9607500,-73.6230250
2012-09-03T12:37:45Z,33.4,42.9606210,-73.6230380
2012-09-03T12:37:47Z,33.3,42.9604880,-73.6230480
2012-09-03T12:37:49Z,33.3,42.9603550,-73.6230580
2012-09-03T12:37:51Z,33.3,42.9602270,-73.6230690
2012-09-03T12:37:53Z,33.4,42.9601000,-73.6230760
2012-09-03T12:37:55Z,33.4,42.9599740,-73.6230810
2012-09-03T12:37:57Z,33.4,42.9598480,-73.6230930
2012-09-03T12:37:59Z,33.4,42.9597190,-73.6231080
2012-09-03T12:38:01Z,33.4,42.9595890,-73.6231170
2012-09-03T12:38:03Z,33.4,42.9594650,-73.6231240
2012-09-03T12:38:05Z,33.5,42.9593460,-73.6231300
2012-09-03T12:38:07Z,33.5,42.9592260,-73.6231400
2012-09-03T12:38:09Z,33.5,42.9591030,-73.6231500
2012-09-03T12:38:11Z,33.5,42.9589730,-73.6231640
2012-09-03T12:38:13Z,33.4,42.9588390,-73.6231790
2012-09-03T12:38:16Z,33.0,42.9587020,-73.6231890
2012-09-03T12:38:17Z,32.6,42.9586050,-73.6231970
2012-09-03T12:38:19Z,32.0,42.9584100,-73.6232120
